time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
59.96484375;-0.142578125;0.285400390625;1.201904296875;;;;;;;;;;;;;;;
59.968170166015625;-0.044677734375;-0.287841796875;0.92626953125;;;;;;;;;;;;;;;
59.971588134765625;-0.1142578125;0.390625;1.034423828125;;;;;;;;;;;;;;;
59.97491455078125;-0.3544921875;-0.0810546875;0.89599609375;;;;;;;;;;;;;;;
59.978302001953125;0.052734375;0.21630859375;1.1376953125;;;;;;;;;;;;;;;
59.98175048828125;-0.135986328125;-0.0615234375;1.04931640625;;;;;;;;;;;;;;;
59.98504638671875;0.216796875;0.0888671875;0.963134765625;;;;;;;;;;;;;;;
59.988433837890625;-0.18212890625;0.13232421875;0.959716796875;;;;;;;;;;;;;;;
59.9918212890625;-0.0654296875;-0.108642578125;0.779052734375;;;;;;;;;;;;;;;
59.995269775390625;-0.092529296875;0.314697265625;1.22412109375;;;;;;;;;;;;;;;
59.998626708984375;-0.130859375;-0.21630859375;1.098876953125;;;;;;;;;;;;;;;
60.001953125;-0.00244140625;0.0888671875;1.193115234375;;;;;;;;;;;;;;;
60.00537109375;-0.210205078125;-0.00927734375;0.902099609375;;;;;;;;;;;;;;;
60.008697509765625;0.0146484375;0.391845703125;0.853515625;;;;;;;;;;;;;;;
60.01214599609375;-0.1201171875;0.229248046875;1.017578125;;;;;;;;;;;;;;;
60.0155029296875;0.162353515625;-0.261474609375;1.04638671875;;;;;;;;;;;;;;;
60.018951416015625;-0.11279296875;0.214599609375;1.210205078125;;;;;;;;;;;;;;;
60.0223388671875;-0.155029296875;-0.099853515625;0.862548828125;;;;;;;;;;;;;;;
60.025726318359375;-0.07861328125;0.3349609375;0.976318359375;;;;;;;;;;;;;;;
60.02911376953125;-0.0751953125;0.068115234375;0.973388671875;;;;;;;;;;;;;;;
60.032501220703125;0.083740234375;0.0634765625;1.135986328125;;;;;;;;;;;;;;;
60.035919189453125;-0.1787109375;0.151611328125;1.080810546875;;;;;;;;;;;;;;;
60.039276123046875;-0.010986328125;-0.094970703125;0.849853515625;;;;;;;;;;;;;;;
60.042694091796875;-0.229248046875;0.3681640625;0.986083984375;;;;;;;;;;;;;;;
60.046234130859375;-0.27392578125;-0.14453125;0.99462890625;;;;;;;;;;;;;;;
60.04962158203125;0.0283203125;0.177978515625;1.2431640625;;;;;;;;;;;;;;;
60.05303955078125;-0.07958984375;-0.051513671875;0.989013671875;;;;;;;;;;;;;;;
60.056427001953125;0.094970703125;0.313232421875;0.866455078125;;;;;;;;;;;;;;;
60.05987548828125;-0.13720703125;0.1962890625;0.88330078125;;;;;;;;;;;;;;;
60.063323974609375;0.06787109375;-0.169921875;0.9736328125;;;;;;;;;;;;;;;
60.066680908203125;-0.041259765625;0.128173828125;1.282958984375;;;;;;;;;;;;;;;
60.07012939453125;-0.0859375;-0.212158203125;1.052001953125;;;;;;;;;;;;;;;
60.073577880859375;-0.084716796875;0.23583984375;1.070068359375;;;;;;;;;;;;;;;
60.0770263671875;-0.15771484375;0.113037109375;0.828369140625;;;;;;;;;;;;;;;
60.08038330078125;0.0576171875;0.1083984375;1.033447265625;;;;;;;;;;;;;;;
60.08380126953125;-0.082763671875;0.14501953125;1.022216796875;;;;;;;;;;;;;;;
60.087127685546875;0.0029296875;-0.19287109375;0.9853515625;;;;;;;;;;;;;;;
60.090545654296875;-0.13232421875;0.22705078125;1.009521484375;;;;;;;;;;;;;;;
60.09393310546875;-0.1123046875;-0.066162109375;0.8291015625;;;;;;;;;;;;;;;
60.0972900390625;0.116943359375;0.2783203125;1.198974609375;;;;;;;;;;;;;;;
60.10064697265625;-0.072265625;0.017578125;1.016357421875;;;;;;;;;;;;;;;
60.10400390625;0.03662109375;0.255615234375;1.064697265625;;;;;;;;;;;;;;;
60.107391357421875;-0.248046875;0.035888671875;0.86376953125;;;;;;;;;;;;;;;
60.11090087890625;0.0947265625;-0.135498046875;0.841796875;;;;;;;;;;;;;;;
60.11431884765625;-0.11376953125;0.12890625;1.200439453125;;;;;;;;;;;;;;;
60.117767333984375;-0.030029296875;-0.14990234375;1.089111328125;;;;;;;;;;;;;;;
60.1212158203125;-0.06396484375;0.15087890625;1.255615234375;;;;;;;;;;;;;;;
60.124664306640625;-0.211181640625;0.052734375;0.850830078125;;;;;;;;;;;;;;;
60.128143310546875;0.007080078125;0.371826171875;0.921630859375;;;;;;;;;;;;;;;
60.131500244140625;-0.165771484375;0.14306640625;0.915283203125;;;;;;;;;;;;;;;
60.13482666015625;0.131103515625;-0.197509765625;1.07275390625;;;;;;;;;;;;;;;
60.13824462890625;-0.169189453125;0.093505859375;1.16748046875;;;;;;;;;;;;;;;
60.14154052734375;-0.063232421875;-0.137451171875;0.87451171875;;;;;;;;;;;;;;;
60.14495849609375;-0.0205078125;0.25244140625;1.050048828125;;;;;;;;;;;;;;;
60.148345947265625;-0.16748046875;0.06591796875;0.90673828125;;;;;;;;;;;;;;;
60.151702880859375;0.06396484375;0.11669921875;1.21484375;;;;;;;;;;;;;;;
60.155120849609375;-0.29541015625;0.0224609375;1.0546875;;;;;;;;;;;;;;;
60.158477783203125;0.011474609375;0.045654296875;0.875244140625;;;;;;;;;;;;;;;
60.161773681640625;-0.068603515625;0.19873046875;0.917236328125;;;;;;;;;;;;;;;
60.165130615234375;0.079345703125;-0.001953125;0.8974609375;;;;;;;;;;;;;;;
60.168487548828125;0.39453125;0.137451171875;1.330322265625;;;;;;;;;;;;;;;
60.171844482421875;-0.173095703125;0.12255859375;0.991943359375;;;;;;;;;;;;;;;
60.175201416015625;-0.004638671875;0.234619140625;0.95458984375;;;;;;;;;;;;;;;
60.178619384765625;-0.284423828125;-0.010986328125;0.7822265625;;;;;;;;;;;;;;;
60.1820068359375;0.24072265625;-0.148193359375;1.009765625;;;;;;;;;;;;;;;
60.18536376953125;0.1298828125;0.0322265625;1.247802734375;;;;;;;;;;;;;;;
60.188690185546875;-0.166015625;0.021240234375;1.046630859375;;;;;;;;;;;;;;;
60.192138671875;0.01611328125;0.213134765625;1.086669921875;;;;;;;;;;;;;;;
60.195465087890625;-0.287109375;0.144287109375;0.7724609375;;;;;;;;;;;;;;;
60.198760986328125;0.14697265625;0.27099609375;1.080810546875;;;;;;;;;;;;;;;
60.20220947265625;-0.166015625;0.0361328125;0.958984375;;;;;;;;;;;;;;;
60.205596923828125;0.16064453125;-0.0283203125;1.118408203125;;;;;;;;;;;;;;;
60.208953857421875;-0.274169921875;-0.036865234375;0.935302734375;;;;;;;;;;;;;;;
60.212371826171875;0.0810546875;-0.10888671875;0.841552734375;;;;;;;;;;;;;;;
60.21588134765625;0.20947265625;0.240478515625;1.153564453125;;;;;;;;;;;;;;;
60.219268798828125;0.0048828125;0.10546875;1.031494140625;;;;;;;;;;;;;;;
60.222625732421875;-0.031494140625;0.40087890625;1.2353515625;;;;;;;;;;;;;;;
60.225982666015625;-0.397705078125;-0.031982421875;0.84765625;;;;;;;;;;;;;;;
60.229400634765625;0.128173828125;-0.068603515625;0.8857421875;;;;;;;;;;;;;;;
60.232757568359375;-0.112548828125;0.04638671875;0.920166015625;;;;;;;;;;;;;;;
60.23614501953125;0.025146484375;-0.089111328125;1.103271484375;;;;;;;;;;;;;;;
60.239501953125;-0.102294921875;0.187744140625;1.22998046875;;;;;;;;;;;;;;;
60.24285888671875;-0.12646484375;0.027587890625;0.9013671875;;;;;;;;;;;;;;;
60.2462158203125;0.036376953125;0.3388671875;0.944580078125;;;;;;;;;;;;;;;
60.249725341796875;-0.225830078125;0.19482421875;0.841796875;;;;;;;;;;;;;;;
60.253082275390625;0.22265625;-0.08154296875;1.103515625;;;;;;;;;;;;;;;
60.2564697265625;-0.154052734375;0.03955078125;1.12353515625;;;;;;;;;;;;;;;
60.259857177734375;0.07080078125;-0.203369140625;0.975830078125;;;;;;;;;;;;;;;
60.26324462890625;-0.2041015625;0.237060546875;1.050537109375;;;;;;;;;;;;;;;
60.266571044921875;-0.11474609375;0.0234375;0.911376953125;;;;;;;;;;;;;;;
60.26995849609375;-0.021484375;0.3291015625;1.205810546875;;;;;;;;;;;;;;;
60.2733154296875;-0.150634765625;-0.002685546875;1.01953125;;;;;;;;;;;;;;;
60.2767333984375;0.081298828125;0.11669921875;0.967529296875;;;;;;;;;;;;;;;
60.280181884765625;-0.1572265625;0.12646484375;0.83447265625;;;;;;;;;;;;;;;
60.283599853515625;0.1396484375;0.0419921875;0.948974609375;;;;;;;;;;;;;;;
60.286956787109375;-0.005615234375;0.157470703125;1.24267578125;;;;;;;;;;;;;;;
60.2904052734375;-0.015625;-0.01513671875;1.078857421875;;;;;;;;;;;;;;;
60.2938232421875;-0.17529296875;0.28076171875;1.011962890625;;;;;;;;;;;;;;;
60.297149658203125;-0.247314453125;-0.111083984375;0.752685546875;;;;;;;;;;;;;;;
60.300567626953125;0.068359375;0.030517578125;1.018798828125;;;;;;;;;;;;;;;
60.303955078125;-0.0986328125;0.0634765625;1.173095703125;;;;;;;;;;;;;;;
60.307373046875;-0.004150390625;0.085693359375;1.103515625;;;;;;;;;;;;;;;
60.310699462890625;-0.156494140625;0.204833984375;1.044189453125;;;;;;;;;;;;;;;
60.31402587890625;-0.048095703125;-0.0537109375;0.797607421875;;;;;;;;;;;;;;;
60.317413330078125;-0.01123046875;0.31201171875;1.07666015625;;;;;;;;;;;;;;;
60.320892333984375;-0.081298828125;0.007568359375;0.97265625;;;;;;;;;;;;;;;
60.32421875;-0.021240234375;0.21435546875;1.17138671875;;;;;;;;;;;;;;;
60.327667236328125;-0.269287109375;-0.034423828125;0.921875;;;;;;;;;;;;;;;
60.3310546875;0.134033203125;-0.03466796875;0.89794921875;;;;;;;;;;;;;;;
60.33447265625;0.029052734375;0.218017578125;1.13232421875;;;;;;;;;;;;;;;
60.337860107421875;0.040283203125;-0.051513671875;1.03515625;;;;;;;;;;;;;;;
60.341217041015625;-0.09619140625;0.375;1.2421875;;;;;;;;;;;;;;;
60.34454345703125;-0.26416015625;-0.093994140625;0.7978515625;;;;;;;;;;;;;;;
60.347930908203125;0.05419921875;0.306884765625;0.9658203125;;;;;;;;;;;;;;;
60.351318359375;-0.241455078125;0.002197265625;0.830078125;;;;;;;;;;;;;;;
60.35467529296875;-0.006103515625;0.068359375;1.067138671875;;;;;;;;;;;;;;;
60.358154296875;0.10009765625;0.09619140625;1.232666015625;;;;;;;;;;;;;;;
60.361572265625;-0.065673828125;-0.033935546875;0.9267578125;;;;;;;;;;;;;;;
60.364959716796875;0.024658203125;0.259521484375;1.01416015625;;;;;;;;;;;;;;;
60.36834716796875;-0.236572265625;0.137939453125;0.782958984375;;;;;;;;;;;;;;;
60.37176513671875;0.10986328125;0.177734375;1.162109375;;;;;;;;;;;;;;;
60.375152587890625;-0.0947265625;-0.063720703125;1.07373046875;;;;;;;;;;;;;;;
60.378448486328125;0.107421875;-0.127197265625;1.037353515625;;;;;;;;;;;;;;;
60.381866455078125;-0.1484375;0.175048828125;0.960205078125;;;;;;;;;;;;;;;
60.38525390625;-0.170166015625;0.0830078125;0.888671875;;;;;;;;;;;;;;;
60.388641357421875;-0.03369140625;0.17724609375;1.186279296875;;;;;;;;;;;;;;;
60.39208984375;0.04296875;-0.115234375;0.950927734375;;;;;;;;;;;;;;;
60.39544677734375;0.153564453125;0.359375;1.044921875;;;;;;;;;;;;;;;
60.398773193359375;-0.176513671875;0.07421875;0.76123046875;;;;;;;;;;;;;;;
60.40216064453125;0.19873046875;0.249267578125;0.926025390625;;;;;;;;;;;;;;;
60.4056396484375;0.234375;0.065185546875;1.258544921875;;;;;;;;;;;;;;;
60.409027099609375;-0.163818359375;-0.052490234375;1.0712890625;;;;;;;;;;;;;;;
60.41241455078125;-0.160400390625;0.05517578125;1.0830078125;;;;;;;;;;;;;;;
60.415771484375;-0.313232421875;-0.179931640625;0.720458984375;;;;;;;;;;;;;;;
60.419189453125;0.07275390625;0.26220703125;1.009765625;;;;;;;;;;;;;;;
60.422607421875;-0.051513671875;-0.042724609375;1.070556640625;;;;;;;;;;;;;;;
60.425994873046875;0.185302734375;0.36572265625;1.156982421875;;;;;;;;;;;;;;;
60.429412841796875;-0.0244140625;0.187255859375;1.097900390625;;;;;;;;;;;;;;;
60.43280029296875;-0.220458984375;0.01806640625;0.797607421875;;;;;;;;;;;;;;;
60.436248779296875;-0.06201171875;0.012939453125;1.0810546875;;;;;;;;;;;;;;;
60.439605712890625;-0.03125;-0.225341796875;0.95263671875;;;;;;;;;;;;;;;
60.44305419921875;-0.006591796875;0.343017578125;1.194580078125;;;;;;;;;;;;;;;
60.446502685546875;-0.234375;-0.097412109375;0.869873046875;;;;;;;;;;;;;;;
60.449859619140625;0.2275390625;0.257568359375;1.03662109375;;;;;;;;;;;;;;;
60.453216552734375;-0.502197265625;0.216064453125;1.163330078125;;;;;;;;;;;;;;;
60.456634521484375;-0.2841796875;-0.022216796875;1.013916015625;;;;;;;;;;;;;;;
60.460113525390625;-0.152099609375;0.07568359375;1.220703125;;;;;;;;;;;;;;;
60.46356201171875;0.112548828125;-0.2939453125;0.79736328125;;;;;;;;;;;;;;;
60.467010498046875;0.106689453125;0.385009765625;1.017333984375;;;;;;;;;;;;;;;
60.470458984375;-0.35986328125;0.0205078125;0.789794921875;;;;;;;;;;;;;;;
60.47381591796875;0.12060546875;0.314697265625;1.09033203125;;;;;;;;;;;;;;;
60.477203369140625;0.176513671875;0.029541015625;1.26953125;;;;;;;;;;;;;;;
60.480560302734375;-0.232666015625;-0.038330078125;0.96240234375;;;;;;;;;;;;;;;
60.4840087890625;-0.029541015625;0.0244140625;1.010498046875;;;;;;;;;;;;;;;
60.487396240234375;-0.18994140625;-0.093994140625;0.806640625;;;;;;;;;;;;;;;
60.49078369140625;0.00634765625;0.3349609375;1.1640625;;;;;;;;;;;;;;;
60.494232177734375;-0.16796875;-0.16162109375;1.02685546875;;;;;;;;;;;;;;;
60.497650146484375;0.16796875;0.4208984375;1.110595703125;;;;;;;;;;;;;;;
60.50103759765625;-0.194091796875;0.12158203125;0.92041015625;;;;;;;;;;;;;;;
60.504364013671875;-0.15625;0.185791015625;0.8916015625;;;;;;;;;;;;;;;
60.507659912109375;-0.0673828125;0.108154296875;1.160400390625;;;;;;;;;;;;;;;
60.5111083984375;0.114990234375;-0.293212890625;1.074462890625;;;;;;;;;;;;;;;
60.514434814453125;0.047607421875;0.3076171875;1.096435546875;;;;;;;;;;;;;;;
60.517852783203125;-0.265380859375;-0.022705078125;0.740478515625;;;;;;;;;;;;;;;
60.521270751953125;0.0751953125;0.3564453125;1.08544921875;;;;;;;;;;;;;;;
60.524658203125;-0.005859375;0.079833984375;1.166259765625;;;;;;;;;;;;;;;
60.527984619140625;-0.030517578125;-0.010498046875;1.151123046875;;;;;;;;;;;;;;;
60.531341552734375;-0.1875;-0.02392578125;1.03857421875;;;;;;;;;;;;;;;
60.53472900390625;-0.11865234375;-0.206787109375;0.779296875;;;;;;;;;;;;;;;
60.53814697265625;-0.08935546875;0.32666015625;0.99169921875;;;;;;;;;;;;;;;
60.54150390625;-0.0703125;-0.078369140625;0.98974609375;;;;;;;;;;;;;;;
60.544830322265625;0.1337890625;0.331787109375;1.259765625;;;;;;;;;;;;;;;
60.548248291015625;-0.21044921875;0.14404296875;1.01611328125;;;;;;;;;;;;;;;
60.551666259765625;0.018798828125;0.059326171875;0.83935546875;;;;;;;;;;;;;;;
60.555023193359375;-0.172119140625;0.009033203125;1.013671875;;;;;;;;;;;;;;;
60.55841064453125;0.07373046875;-0.380126953125;1.00537109375;;;;;;;;;;;;;;;
60.561859130859375;-0.006591796875;0.281005859375;1.19775390625;;;;;;;;;;;;;;;
60.5653076171875;-0.128173828125;-0.13427734375;0.85888671875;;;;;;;;;;;;;;;
60.568634033203125;0.093994140625;0.32080078125;1.06787109375;;;;;;;;;;;;;;;
60.57196044921875;-0.313232421875;0.16064453125;0.9853515625;;;;;;;;;;;;;;;
60.575408935546875;-0.05322265625;0.05517578125;1.077880859375;;;;;;;;;;;;;;;
60.578765869140625;-0.090576171875;0.02685546875;1.136474609375;;;;;;;;;;;;;;;
60.582122802734375;0.142822265625;-0.353759765625;0.9052734375;;;;;;;;;;;;;;;
60.585479736328125;-0.039794921875;0.272705078125;0.94873046875;;;;;;;;;;;;;;;
60.588836669921875;-0.087646484375;0.084228515625;0.78125;;;;;;;;;;;;;;;
60.59228515625;-0.002197265625;0.39892578125;1.19677734375;;;;;;;;;;;;;;;
60.59564208984375;-0.1826171875;-0.09716796875;1.120849609375;;;;;;;;;;;;;;;
60.599090576171875;0.01171875;-0.106689453125;1.111083984375;;;;;;;;;;;;;;;
60.60247802734375;-0.21533203125;-0.031005859375;0.958740234375;;;;;;;;;;;;;;;
60.60589599609375;-0.042724609375;0.0908203125;0.838134765625;;;;;;;;;;;;;;;
60.609222412109375;0.01416015625;0.285888671875;1.103759765625;;;;;;;;;;;;;;;
60.612579345703125;-0.0478515625;-0.08056640625;1.01123046875;;;;;;;;;;;;;;;
60.615966796875;0.1044921875;0.249755859375;1.2138671875;;;;;;;;;;;;;;;
60.61932373046875;-0.489501953125;0.11083984375;0.80810546875;;;;;;;;;;;;;;;
60.622650146484375;-0.121337890625;0.112060546875;0.922607421875;;;;;;;;;;;;;;;
60.62603759765625;-0.14599609375;0.10546875;1.04638671875;;;;;;;;;;;;;;;
60.629364013671875;0.232666015625;-0.29052734375;1.149169921875;;;;;;;;;;;;;;;
60.63287353515625;-0.121337890625;0.268310546875;1.102783203125;;;;;;;;;;;;;;;
60.636199951171875;-0.175048828125;-0.197265625;0.78076171875;;;;;;;;;;;;;;;
60.639617919921875;-0.0849609375;0.384033203125;1.069091796875;;;;;;;;;;;;;;;
60.642974853515625;-0.429443359375;-0.0302734375;1.04833984375;;;;;;;;;;;;;;;
60.646331787109375;0.152587890625;-0.154296875;1.18603515625;;;;;;;;;;;;;;;
60.649749755859375;-0.216552734375;0.08447265625;0.993408203125;;;;;;;;;;;;;;;
60.653167724609375;0.002685546875;0.020751953125;0.8095703125;;;;;;;;;;;;;;;
60.656585693359375;-0.16748046875;0.54052734375;0.966552734375;;;;;;;;;;;;;;;
60.65997314453125;-0.119140625;-0.155029296875;0.9267578125;;;;;;;;;;;;;;;
60.6634521484375;0.100830078125;0.15673828125;1.286376953125;;;;;;;;;;;;;;;
60.666839599609375;-0.267822265625;-0.055419921875;1.038818359375;;;;;;;;;;;;;;;
60.670166015625;0.128173828125;0.078369140625;0.84033203125;;;;;;;;;;;;;;;
60.67352294921875;-0.142822265625;0.23291015625;0.94384765625;;;;;;;;;;;;;;;
60.67694091796875;0.06103515625;-0.231201171875;1.007568359375;;;;;;;;;;;;;;;
60.680389404296875;-0.05029296875;0.32421875;1.186767578125;;;;;;;;;;;;;;;
60.683868408203125;-0.02978515625;-0.273193359375;0.938232421875;;;;;;;;;;;;;;;
60.68731689453125;-0.10302734375;0.37451171875;1.067626953125;;;;;;;;;;;;;;;
60.690673828125;-0.4375;-0.012939453125;0.933837890625;;;;;;;;;;;;;;;
60.694122314453125;0.034423828125;0.167236328125;1.068603515625;;;;;;;;;;;;;;;
60.697479248046875;-0.001953125;-0.06396484375;1.076171875;;;;;;;;;;;;;;;
60.700836181640625;0.24365234375;-0.018310546875;0.955810546875;;;;;;;;;;;;;;;
60.70416259765625;-0.159423828125;0.20068359375;0.96875;;;;;;;;;;;;;;;
60.707489013671875;-0.193603515625;0.005615234375;0.7685546875;;;;;;;;;;;;;;;
60.710845947265625;0.082275390625;0.333251953125;1.195556640625;;;;;;;;;;;;;;;
60.7142333984375;-0.210205078125;-0.1962890625;1.132080078125;;;;;;;;;;;;;;;
60.71759033203125;0.06689453125;0.00048828125;1.15576171875;;;;;;;;;;;;;;;
60.7210693359375;-0.2080078125;-0.027587890625;0.943603515625;;;;;;;;;;;;;;;
60.724517822265625;0.009033203125;0.321044921875;0.833984375;;;;;;;;;;;;;;;
60.727935791015625;-0.07080078125;0.261474609375;1.031005859375;;;;;;;;;;;;;;;
60.731353759765625;0.08349609375;-0.21044921875;1.019775390625;;;;;;;;;;;;;;;
60.734771728515625;-0.0537109375;0.238525390625;1.178955078125;;;;;;;;;;;;;;;
60.738250732421875;-0.3046875;0.043212890625;0.84765625;;;;;;;;;;;;;;;
60.741668701171875;0.164306640625;0.170654296875;0.93408203125;;;;;;;;;;;;;;;
60.74505615234375;-0.05029296875;0.08203125;1.006103515625;;;;;;;;;;;;;;;
60.7484130859375;0.19287109375;-0.13720703125;1.14794921875;;;;;;;;;;;;;;;
60.751708984375;-0.25341796875;0.235595703125;1.112548828125;;;;;;;;;;;;;;;
60.7550048828125;-0.132568359375;-0.116943359375;0.79541015625;;;;;;;;;;;;;;;
60.75836181640625;-0.1015625;0.447021484375;0.991943359375;;;;;;;;;;;;;;;
60.761810302734375;-0.347412109375;-0.096923828125;0.9912109375;;;;;;;;;;;;;;;
60.76513671875;0.158935546875;0.0947265625;1.23779296875;;;;;;;;;;;;;;;
60.768585205078125;-0.172607421875;-0.071044921875;0.989990234375;;;;;;;;;;;;;;;
60.77203369140625;0.049072265625;0.194091796875;0.8505859375;;;;;;;;;;;;;;;
60.77545166015625;-0.130615234375;0.224853515625;0.895263671875;;;;;;;;;;;;;;;
60.77880859375;0.068603515625;-0.123291015625;0.966552734375;;;;;;;;;;;;;;;
60.78216552734375;0.0322265625;0.208740234375;1.27392578125;;;;;;;;;;;;;;;
60.78558349609375;-0.087890625;-0.029541015625;1.0263671875;;;;;;;;;;;;;;;
60.788970947265625;0.027099609375;0.11767578125;1.087890625;;;;;;;;;;;;;;;
60.792327880859375;-0.181884765625;0.154052734375;0.843994140625;;;;;;;;;;;;;;;
60.79571533203125;0.128173828125;-0.043212890625;1.0224609375;;;;;;;;;;;;;;;
60.799163818359375;-0.06494140625;0.249755859375;1.05029296875;;;;;;;;;;;;;;;
60.802520751953125;0.0546875;-0.158935546875;1.00537109375;;;;;;;;;;;;;;;
60.80596923828125;-0.2158203125;0.282958984375;1.013671875;;;;;;;;;;;;;;;
60.809326171875;-0.15234375;-0.052490234375;0.823974609375;;;;;;;;;;;;;;;
60.812744140625;0.1142578125;0.2158203125;1.163818359375;;;;;;;;;;;;;;;
60.816162109375;-0.024658203125;-0.010986328125;1.021484375;;;;;;;;;;;;;;;
60.819488525390625;0.080810546875;0.1826171875;1.03271484375;;;;;;;;;;;;;;;
60.822967529296875;-0.16455078125;0.17431640625;0.91259765625;;;;;;;;;;;;;;;
60.826324462890625;-0.032470703125;-0.04443359375;0.843017578125;;;;;;;;;;;;;;;
60.82965087890625;-0.1044921875;0.12548828125;1.21044921875;;;;;;;;;;;;;;;
60.8331298828125;-0.08740234375;-0.193359375;1.091552734375;;;;;;;;;;;;;;;
60.836578369140625;0.020263671875;0.099365234375;1.25634765625;;;;;;;;;;;;;;;
60.839935302734375;-0.236083984375;0.084228515625;0.8681640625;;;;;;;;;;;;;;;
60.843353271484375;0.05126953125;0.375732421875;0.892333984375;;;;;;;;;;;;;;;
60.8466796875;-0.169189453125;0.208984375;0.92431640625;;;;;;;;;;;;;;;
60.850128173828125;0.159912109375;-0.208251953125;1.0634765625;;;;;;;;;;;;;;;
60.853485107421875;-0.210205078125;0.08447265625;1.177490234375;;;;;;;;;;;;;;;
60.85687255859375;-0.16162109375;-0.110107421875;0.88525390625;;;;;;;;;;;;;;;
60.86029052734375;-0.050048828125;0.2392578125;1.03515625;;;;;;;;;;;;;;;
60.863677978515625;-0.1826171875;0.0849609375;0.9140625;;;;;;;;;;;;;;;
60.8670654296875;0.1103515625;-0.025390625;1.18212890625;;;;;;;;;;;;;;;
60.870391845703125;-0.270751953125;0.1328125;1.073486328125;;;;;;;;;;;;;;;
60.873809814453125;-0.005859375;-0.029541015625;0.878662109375;;;;;;;;;;;;;;;
60.87713623046875;-0.218994140625;0.256591796875;0.933837890625;;;;;;;;;;;;;;;
60.880523681640625;0.03173828125;-0.068115234375;0.917236328125;;;;;;;;;;;;;;;
60.883880615234375;0.3095703125;0.10302734375;1.283203125;;;;;;;;;;;;;;;
60.887237548828125;-0.05224609375;0.10888671875;1.01025390625;;;;;;;;;;;;;;;
60.890655517578125;0.039306640625;0.224853515625;0.948486328125;;;;;;;;;;;;;;;
60.89410400390625;-0.276123046875;0.094970703125;0.82470703125;;;;;;;;;;;;;;;
60.89752197265625;0.06201171875;-0.188232421875;0.97216796875;;;;;;;;;;;;;;;
60.900909423828125;-0.01611328125;0.02099609375;1.231689453125;;;;;;;;;;;;;;;
60.904296875;-0.17431640625;-0.088134765625;1.001953125;;;;;;;;;;;;;;;
60.907684326171875;0.18408203125;0.182373046875;1.110107421875;;;;;;;;;;;;;;;
60.91107177734375;-0.193603515625;0.23388671875;0.81591796875;;;;;;;;;;;;;;;
60.9144287109375;0.119873046875;0.3173828125;1.0498046875;;;;;;;;;;;;;;;
60.917755126953125;-0.13134765625;0.097412109375;1.009033203125;;;;;;;;;;;;;;;
60.921112060546875;0.05322265625;-0.139404296875;1.087890625;;;;;;;;;;;;;;;
60.9244384765625;-0.21533203125;0.008056640625;0.959228515625;;;;;;;;;;;;;;;
60.927825927734375;-0.013916015625;-0.134765625;0.809326171875;;;;;;;;;;;;;;;
60.931182861328125;0.385009765625;0.22119140625;1.17529296875;;;;;;;;;;;;;;;
60.93450927734375;-0.023193359375;0.10888671875;1.006591796875;;;;;;;;;;;;;;;
60.9378662109375;0.019287109375;0.345458984375;1.24267578125;;;;;;;;;;;;;;;
60.941375732421875;-0.31884765625;0.018310546875;0.87255859375;;;;;;;;;;;;;;;
60.94488525390625;0.120361328125;-0.052734375;0.88623046875;;;;;;;;;;;;;;;
60.948272705078125;-0.00732421875;0.04833984375;1.004638671875;;;;;;;;;;;;;;;
60.95166015625;-0.235107421875;-0.198486328125;1.061279296875;;;;;;;;;;;;;;;
60.955078125;0.076171875;-0.01220703125;1.250732421875;;;;;;;;;;;;;;;
60.958526611328125;-0.138916015625;0.14794921875;0.8720703125;;;;;;;;;;;;;;;
60.96185302734375;0.154052734375;0.489501953125;0.918701171875;;;;;;;;;;;;;;;
60.96527099609375;-0.225830078125;0.2958984375;0.858642578125;;;;;;;;;;;;;;;
60.96868896484375;0.154541015625;-0.115966796875;1.17578125;;;;;;;;;;;;;;;
60.972015380859375;-0.156982421875;-0.048583984375;1.128173828125;;;;;;;;;;;;;;;
60.975372314453125;-0.03125;-0.27294921875;0.915283203125;;;;;;;;;;;;;;;
60.978759765625;0.008056640625;0.125244140625;1.056396484375;;;;;;;;;;;;;;;
60.982147216796875;-0.14404296875;0.1884765625;0.879150390625;;;;;;;;;;;;;;;
60.985504150390625;0.103515625;0.2734375;1.21826171875;;;;;;;;;;;;;;;
60.9888916015625;-0.20703125;0.118408203125;1.03662109375;;;;;;;;;;;;;;;
60.99224853515625;0.089599609375;0.11767578125;0.947021484375;;;;;;;;;;;;;;;
60.99566650390625;-0.11669921875;0.18359375;0.883056640625;;;;;;;;;;;;;;;
60.99908447265625;0.02294921875;-0.09423828125;0.95458984375;;;;;;;;;;;;;;;
61.00244140625;0.16552734375;0.090576171875;1.29541015625;;;;;;;;;;;;;;;
61.00579833984375;-0.12255859375;0.0673828125;1.017578125;;;;;;;;;;;;;;;
61.009185791015625;-0.0478515625;0.3173828125;0.976806640625;;;;;;;;;;;;;;;
61.01263427734375;-0.2177734375;-0.025146484375;0.77197265625;;;;;;;;;;;;;;;
61.016082763671875;0.12451171875;0.028076171875;1.01025390625;;;;;;;;;;;;;;;
61.01947021484375;-0.086669921875;0.004150390625;1.2255859375;;;;;;;;;;;;;;;
61.02288818359375;-0.0966796875;-0.005615234375;1.076416015625;;;;;;;;;;;;;;;
