time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6;gx1;gy1;gz1;gx2;gy2;gz2;gx3;gy3;gz3;gx4;gy4;gz4;gx5;gy5;gz5;gx6;gy6;gz6
3.355865478515625;0.0213623046875;0.18310546875;-0.025634765625;;;;;;;;;;;;;;;;-0.03144660615156657;0.06212622190919248;-1.5750147739571205;;;;;;;;;;;;;;;
3.360992431640625;0.0177001953125;0.1837158203125;-0.03082275390625;;;;;;;;;;;;;;;;-0.033364082136418186;0.09702428483349196;-1.5857526394722896;;;;;;;;;;;;;;;
3.366241455078125;0.00823974609375;0.18310546875;-0.03448486328125;;;;;;;;;;;;;;;;-0.037966024500062076;0.06519418348495508;-1.5915050674268445;;;;;;;;;;;;;;;
3.371429443359375;0.01312255859375;0.18402099609375;-0.03204345703125;;;;;;;;;;;;;;;;-0.039883500484913695;0.07554855380315383;-1.601475942548073;;;;;;;;;;;;;;;
3.3765869140625;0.01495361328125;0.18829345703125;-0.02685546875;;;;;;;;;;;;;;;;-0.035281558121269804;0.07094661143950994;-1.5853691442753193;;;;;;;;;;;;;;;
3.38177490234375;0.010986328125;0.18829345703125;-0.03265380859375;;;;;;;;;;;;;;;;-0.03298058693944786;0.07056311624253961;-1.577699240335913;;;;;;;;;;;;;;;
3.38690185546875;0.01800537109375;0.1873779296875;-0.0274658203125;;;;;;;;;;;;;;;;-0.03566505331824013;0.07248059222739123;-1.5911215722298742;;;;;;;;;;;;;;;
3.39208984375;0.0115966796875;0.1788330078125;-0.029296875;;;;;;;;;;;;;;;;-0.031830101348536886;0.06481068828798475;-1.5976409905783697;;;;;;;;;;;;;;;
3.397216796875;0.01220703125;0.1824951171875;-0.02960205078125;;;;;;;;;;;;;;;;-0.0368155389091511;0.07631554419709446;-1.5865196298662303;;;;;;;;;;;;;;;
3.402435302734375;0.01953125;0.17974853515625;-0.032958984375;;;;;;;;;;;;;;;;-0.031830101348536886;0.0801504961667977;-1.5895875914419928;;;;;;;;;;;;;;;
3.40771484375;0.02166748046875;0.185546875;-0.0323486328125;;;;;;;;;;;;;;;;-0.03413107253035883;0.05100486119705309;-1.6030099233359543;;;;;;;;;;;;;;;
3.41290283203125;0.013427734375;0.184326171875;-0.02960205078125;;;;;;;;;;;;;;;;-0.028378644575803972;0.07324758262133188;-1.59802448577534;;;;;;;;;;;;;;;
3.418182373046875;0.01678466796875;0.18585205078125;-0.03326416015625;;;;;;;;;;;;;;;;-0.03719903410612142;0.07401457301527252;-1.5941895338056367;;;;;;;;;;;;;;;
3.42333984375;0.01983642578125;0.1800537109375;-0.0323486328125;;;;;;;;;;;;;;;;-0.040266995681884014;0.06366020269707377;-1.5915050674268445;;;;;;;;;;;;;;;
3.42840576171875;0.00885009765625;0.1800537109375;-0.03082275390625;;;;;;;;;;;;;;;;-0.038349519697032396;0.06212622190919248;-1.5823011826995568;;;;;;;;;;;;;;;
3.433624267578125;0.01708984375;0.18707275390625;-0.0360107421875;;;;;;;;;;;;;;;;-0.02607767339398203;0.07593204900012415;-1.5941895338056367;;;;;;;;;;;;;;;
3.4388427734375;0.0189208984375;0.1849365234375;-0.0286865234375;;;;;;;;;;;;;;;;-0.03873301489400272;0.07248059222739123;-1.5895875914419928;;;;;;;;;;;;;;;
3.4439697265625;0.01800537109375;0.1910400390625;-0.02838134765625;;;;;;;;;;;;;;;;-0.027611654181863326;0.0751650586061835;-1.5903545818359335;;;;;;;;;;;;;;;
3.449127197265625;0.015869140625;0.191650390625;-0.02838134765625;;;;;;;;;;;;;;;;-0.03950000528794337;0.06557767868192539;-1.602626428138984;;;;;;;;;;;;;;;
3.45440673828125;0.0103759765625;0.1885986328125;-0.03173828125;;;;;;;;;;;;;;;;-0.04218447166673563;0.06174272671222216;-1.5757817643510612;;;;;;;;;;;;;;;
3.459564208984375;0.0189208984375;0.18280029296875;-0.028076171875;;;;;;;;;;;;;;;;-0.02607767339398203;0.07286408742436155;-1.587286620260171;;;;;;;;;;;;;;;
3.464630126953125;0.01739501953125;0.1849365234375;-0.03509521484375;;;;;;;;;;;;;;;;-0.03451456772732916;0.07133010663648026;-1.5723303075783284;;;;;;;;;;;;;;;
3.46990966796875;0.013427734375;0.1885986328125;-0.03143310546875;;;;;;;;;;;;;;;;-0.03144660615156657;0.07248059222739123;-1.571946812381358;;;;;;;;;;;;;;;
3.475189208984375;0.02288818359375;0.18280029296875;-0.03387451171875;;;;;;;;;;;;;;;;-0.026844663787922676;0.07784952498497577;-1.5941895338056367;;;;;;;;;;;;;;;
3.480377197265625;0.01800537109375;0.17913818359375;-0.035400390625;;;;;;;;;;;;;;;;-0.03566505331824013;0.07286408742436155;-1.5953400193965477;;;;;;;;;;;;;;;
3.485626220703125;0.01739501953125;0.19073486328125;-0.0262451171875;;;;;;;;;;;;;;;;-0.03643204371218078;0.06941263065162864;-1.5842186586844083;;;;;;;;;;;;;;;
3.490875244140625;0.0146484375;0.18463134765625;-0.03143310546875;;;;;;;;;;;;;;;;-0.02799514937883365;0.0671116594698067;-1.5757817643510612;;;;;;;;;;;;;;;
3.49603271484375;0.02044677734375;0.18524169921875;-0.02716064453125;;;;;;;;;;;;;;;;-0.0287621397727743;0.07056311624253961;-1.5884371058510818;;;;;;;;;;;;;;;
3.50128173828125;0.01953125;0.18646240234375;-0.03173828125;;;;;;;;;;;;;;;;-0.03144660615156657;0.06787864986374734;-1.593422543411696;;;;;;;;;;;;;;;
3.506500244140625;0.01495361328125;0.1800537109375;-0.02960205078125;;;;;;;;;;;;;;;;-0.02991262536368527;0.07133010663648026;-1.5865196298662303;;;;;;;;;;;;;;;
3.5115966796875;0.00885009765625;0.186767578125;-0.02685546875;;;;;;;;;;;;;;;;-0.04755340442432017;0.07593204900012415;-1.5773157451389426;;;;;;;;;;;;;;;
3.516815185546875;0.01434326171875;0.18035888671875;-0.03021240234375;;;;;;;;;;;;;;;;-0.04908738521220147;0.06864564025768799;-1.5892040962450225;;;;;;;;;;;;;;;
3.521942138671875;0.02471923828125;0.18585205078125;-0.028076171875;;;;;;;;;;;;;;;;-0.03950000528794337;0.06826214506071766;-1.593422543411696;;;;;;;;;;;;;;;
3.527099609375;0.01800537109375;0.1861572265625;-0.0274658203125;;;;;;;;;;;;;;;;-0.027228158984893003;0.07401457301527252;-1.5807672019116754;;;;;;;;;;;;;;;
3.5322265625;0.02471923828125;0.19134521484375;-0.02838134765625;;;;;;;;;;;;;;;;-0.03413107253035883;0.07439806821224285;-1.5757817643510612;;;;;;;;;;;;;;;
3.537384033203125;0.01800537109375;0.1873779296875;-0.035400390625;;;;;;;;;;;;;;;;-0.03106311095459624;0.08973787609105581;-1.5922720578207852;;;;;;;;;;;;;;;
3.54248046875;0.013427734375;0.18341064453125;-0.029296875;;;;;;;;;;;;;;;;-0.03643204371218078;0.06864564025768799;-1.584985649078349;;;;;;;;;;;;;;;
3.547607421875;0.00946044921875;0.1910400390625;-0.02655029296875;;;;;;;;;;;;;;;;-0.02799514937883365;0.06366020269707377;-1.5922720578207852;;;;;;;;;;;;;;;
3.5528564453125;0.0201416015625;0.1849365234375;-0.02960205078125;;;;;;;;;;;;;;;;-0.029529130166714945;0.07746602978800544;-1.579233221123794;;;;;;;;;;;;;;;
3.5579833984375;0.0189208984375;0.18280029296875;-0.03082275390625;;;;;;;;;;;;;;;;-0.030679615757625917;0.07631554419709446;-1.5730972979722688;;;;;;;;;;;;;;;
3.56317138671875;0.0164794921875;0.18585205078125;-0.037841796875;;;;;;;;;;;;;;;;-0.03106311095459624;0.0736310778183022;-1.59802448577534;;;;;;;;;;;;;;;
3.568389892578125;0.0164794921875;0.1812744140625;-0.03509521484375;;;;;;;;;;;;;;;;-0.027228158984893003;0.06557767868192539;-1.5761652595480315;;;;;;;;;;;;;;;
3.573486328125;0.00152587890625;0.181884765625;-0.02899169921875;;;;;;;;;;;;;;;;-0.03758252930309175;0.07976700096982739;-1.5995584665632212;;;;;;;;;;;;;;;
3.57867431640625;0.01800537109375;0.18402099609375;-0.030517578125;;;;;;;;;;;;;;;;-0.033364082136418186;0.06097573631828151;-1.6045439041238354;;;;;;;;;;;;;;;
3.583740234375;0.0250244140625;0.1837158203125;-0.0311279296875;;;;;;;;;;;;;;;;-0.0287621397727743;0.06327670750010346;-1.6095293416844496;;;;;;;;;;;;;;;
3.58892822265625;0.0079345703125;0.1837158203125;-0.032958984375;;;;;;;;;;;;;;;;-0.04103398607582467;0.07017962104556928;-1.5788497259268237;;;;;;;;;;;;;;;
3.594146728515625;0.01312255859375;0.1885986328125;-0.02471923828125;;;;;;;;;;;;;;;;-0.03374757733338851;0.07056311624253961;-1.5911215722298742;;;;;;;;;;;;;;;
3.599334716796875;0.01495361328125;0.18096923828125;-0.02838134765625;;;;;;;;;;;;;;;;-0.035281558121269804;0.06366020269707377;-1.5880536106541117;;;;;;;;;;;;;;;
3.60455322265625;0.01220703125;0.1837158203125;-0.0299072265625;;;;;;;;;;;;;;;;-0.04870389001523114;0.07133010663648026;-1.5800002115177347;;;;;;;;;;;;;;;
3.60980224609375;0.01983642578125;0.18707275390625;-0.0341796875;;;;;;;;;;;;;;;;-0.03451456772732916;0.0751650586061835;-1.596874000184429;;;;;;;;;;;;;;;
3.614959716796875;0.008544921875;0.18402099609375;-0.03448486328125;;;;;;;;;;;;;;;;-0.029529130166714945;0.07439806821224285;-1.5857526394722896;;;;;;;;;;;;;;;
3.620147705078125;0.0115966796875;0.185546875;-0.03692626953125;;;;;;;;;;;;;;;;-0.02991262536368527;0.07478156340921317;-1.5738642883662095;;;;;;;;;;;;;;;
3.62530517578125;0.01678466796875;0.18707275390625;-0.0360107421875;;;;;;;;;;;;;;;;-0.026461168590952353;0.07133010663648026;-1.5888206010480521;;;;;;;;;;;;;;;
3.630523681640625;0.01373291015625;0.18280029296875;-0.03143310546875;;;;;;;;;;;;;;;;-0.028378644575803972;0.07708253459103512;-1.6037769137298947;;;;;;;;;;;;;;;
3.6357421875;0.01373291015625;0.18768310546875;-0.0335693359375;;;;;;;;;;;;;;;;-0.03374757733338851;0.06979612584859896;-1.6010924473511026;;;;;;;;;;;;;;;
3.640899658203125;0.01800537109375;0.18157958984375;-0.0335693359375;;;;;;;;;;;;;;;;-0.023393207015189762;0.07094661143950994;-1.5884371058510818;;;;;;;;;;;;;;;
3.6461181640625;0.01556396484375;0.1861572265625;-0.0323486328125;;;;;;;;;;;;;;;;-0.030679615757625917;0.07056311624253961;-1.5911215722298742;;;;;;;;;;;;;;;
3.6512451171875;0.0201416015625;0.1861572265625;-0.03692626953125;;;;;;;;;;;;;;;;-0.03106311095459624;0.07286408742436155;-1.5895875914419928;;;;;;;;;;;;;;;
3.656463623046875;0.0177001953125;0.19287109375;-0.03021240234375;;;;;;;;;;;;;;;;-0.0287621397727743;0.07554855380315383;-1.5972574953813994;;;;;;;;;;;;;;;
3.661651611328125;0.01251220703125;0.185546875;-0.030517578125;;;;;;;;;;;;;;;;-0.016873788666694256;0.06941263065162864;-1.5930390482147259;;;;;;;;;;;;;;;
3.666839599609375;0.01373291015625;0.1812744140625;-0.03021240234375;;;;;;;;;;;;;;;;-0.03719903410612142;0.08551942892438225;-1.579233221123794;;;;;;;;;;;;;;;
3.672088623046875;0.01129150390625;0.18707275390625;-0.02685546875;;;;;;;;;;;;;;;;-0.028378644575803972;0.07133010663648026;-1.584985649078349;;;;;;;;;;;;;;;
3.677276611328125;0.0146484375;0.18341064453125;-0.03387451171875;;;;;;;;;;;;;;;;-0.03489806292429948;0.07784952498497577;-1.5903545818359335;;;;;;;;;;;;;;;
3.682403564453125;0.01953125;0.191650390625;-0.03997802734375;;;;;;;;;;;;;;;;-0.030679615757625917;0.06787864986374734;-1.596874000184429;;;;;;;;;;;;;;;
3.6876220703125;0.02044677734375;0.186767578125;-0.0323486328125;;;;;;;;;;;;;;;;-0.031830101348536886;0.07056311624253961;-1.583835163487438;;;;;;;;;;;;;;;
3.69281005859375;0.01556396484375;0.1898193359375;-0.03082275390625;;;;;;;;;;;;;;;;-0.03451456772732916;0.061359231515251834;-1.587286620260171;;;;;;;;;;;;;;;
3.69793701171875;0.0244140625;0.1885986328125;-0.0262451171875;;;;;;;;;;;;;;;;-0.03719903410612142;0.07401457301527252;-1.5976409905783697;;;;;;;;;;;;;;;
3.703155517578125;0.01220703125;0.18341064453125;-0.02960205078125;;;;;;;;;;;;;;;;-0.037966024500062076;0.06864564025768799;-1.5976409905783697;;;;;;;;;;;;;;;
3.708221435546875;0.0164794921875;0.18585205078125;-0.02685546875;;;;;;;;;;;;;;;;-0.027228158984893003;0.08820389530317452;-1.5876701154571413;;;;;;;;;;;;;;;
3.71331787109375;0.01953125;0.177001953125;-0.02532958984375;;;;;;;;;;;;;;;;-0.024927187803071058;0.07900001057588674;-1.583835163487438;;;;;;;;;;;;;;;
3.71844482421875;0.01983642578125;0.19378662109375;-0.0274658203125;;;;;;;;;;;;;;;;-0.041800976469765314;0.06327670750010346;-1.58613613466926;;;;;;;;;;;;;;;
3.723602294921875;0.01678466796875;0.19287109375;-0.0347900390625;;;;;;;;;;;;;;;;-0.037966024500062076;0.08091748656073836;-1.6045439041238354;;;;;;;;;;;;;;;
3.72882080078125;0.02166748046875;0.1910400390625;-0.02685546875;;;;;;;;;;;;;;;;-0.035281558121269804;0.06787864986374734;-1.587286620260171;;;;;;;;;;;;;;;
3.7340087890625;0.0164794921875;0.18585205078125;-0.032958984375;;;;;;;;;;;;;;;;-0.02991262536368527;0.07478156340921317;-1.5869031250632006;;;;;;;;;;;;;;;
3.739166259765625;0.01220703125;0.181884765625;-0.03143310546875;;;;;;;;;;;;;;;;-0.03719903410612142;0.0720970970304209;-1.5976409905783697;;;;;;;;;;;;;;;
3.74432373046875;0.01800537109375;0.186767578125;-0.03326416015625;;;;;;;;;;;;;;;;-0.02799514937883365;0.08053399136376803;-1.577699240335913;;;;;;;;;;;;;;;
3.749542236328125;0.01556396484375;0.1849365234375;-0.02960205078125;;;;;;;;;;;;;;;;-0.03144660615156657;0.06787864986374734;-1.5949565241995773;;;;;;;;;;;;;;;
3.754669189453125;0.01251220703125;0.19134521484375;-0.0299072265625;;;;;;;;;;;;;;;;-0.029529130166714945;0.06634466907586604;-1.5961070097904884;;;;;;;;;;;;;;;
3.759857177734375;0.02593994140625;0.18157958984375;-0.02716064453125;;;;;;;;;;;;;;;;-0.037966024500062076;0.07861651537891641;-1.5788497259268237;;;;;;;;;;;;;;;
3.764923095703125;0.015869140625;0.181884765625;-0.0323486328125;;;;;;;;;;;;;;;;-0.027611654181863326;0.07401457301527252;-1.5918885626238148;;;;;;;;;;;;;;;
3.7701416015625;0.01007080078125;0.18646240234375;-0.030517578125;;;;;;;;;;;;;;;;-0.03106311095459624;0.06020874592434086;-1.58613613466926;;;;;;;;;;;;;;;
3.775299072265625;0.0140380859375;0.18402099609375;-0.02838134765625;;;;;;;;;;;;;;;;-0.03451456772732916;0.07171360183345059;-1.5742477835631798;;;;;;;;;;;;;;;
3.7803955078125;0.018310546875;0.181884765625;-0.02838134765625;;;;;;;;;;;;;;;;-0.020708740636397494;0.06250971710616281;-1.5842186586844083;;;;;;;;;;;;;;;
3.785491943359375;0.0067138671875;0.18890380859375;-0.0274658203125;;;;;;;;;;;;;;;;-0.0368155389091511;0.06289321230313313;-1.5922720578207852;;;;;;;;;;;;;;;
3.790679931640625;0.01373291015625;0.185546875;-0.0286865234375;;;;;;;;;;;;;;;;-0.03106311095459624;0.07938350577285706;-1.605310894517776;;;;;;;;;;;;;;;
3.79583740234375;0.006103515625;0.184326171875;-0.0286865234375;;;;;;;;;;;;;;;;-0.03451456772732916;0.06557767868192539;-1.5819176875025864;;;;;;;;;;;;;;;
3.801055908203125;0.00946044921875;0.18768310546875;-0.03387451171875;;;;;;;;;;;;;;;;-0.041800976469765314;0.06557767868192539;-1.5964905049874587;;;;;;;;;;;;;;;
3.80615234375;0.02044677734375;0.18157958984375;-0.028076171875;;;;;;;;;;;;;;;;-0.024543692606100734;0.07708253459103512;-1.5907380770329038;;;;;;;;;;;;;;;
3.81134033203125;0.01739501953125;0.186767578125;-0.03173828125;;;;;;;;;;;;;;;;-0.02531068300004138;0.07324758262133188;-1.584985649078349;;;;;;;;;;;;;;;
3.816436767578125;0.0177001953125;0.18646240234375;-0.03082275390625;;;;;;;;;;;;;;;;-0.03106311095459624;0.07823302018194608;-1.6022429329420136;;;;;;;;;;;;;;;
3.821533203125;0.01495361328125;0.1861572265625;-0.03204345703125;;;;;;;;;;;;;;;;-0.03144660615156657;0.06442719309101443;-1.5853691442753193;;;;;;;;;;;;;;;
3.826751708984375;0.0146484375;0.1861572265625;-0.0323486328125;;;;;;;;;;;;;;;;-0.025694178197011707;0.07286408742436155;-1.5773157451389426;;;;;;;;;;;;;;;
3.831939697265625;0.01708984375;0.18341064453125;-0.03143310546875;;;;;;;;;;;;;;;;-0.024927187803071058;0.06941263065162864;-1.5995584665632212;;;;;;;;;;;;;;;
3.837066650390625;0.02044677734375;0.18341064453125;-0.035400390625;;;;;;;;;;;;;;;;-0.03221359654550721;0.09779127522743261;-1.593422543411696;;;;;;;;;;;;;;;
3.842254638671875;0.02227783203125;0.18157958984375;-0.03143310546875;;;;;;;;;;;;;;;;-0.03144660615156657;0.06979612584859896;-1.5949565241995773;;;;;;;;;;;;;;;
3.84747314453125;0.00732421875;0.18829345703125;-0.02655029296875;;;;;;;;;;;;;;;;-0.028378644575803972;0.07094661143950994;-1.5773157451389426;;;;;;;;;;;;;;;
3.852630615234375;0.0164794921875;0.181884765625;-0.03570556640625;;;;;;;;;;;;;;;;-0.024543692606100734;0.0751650586061835;-1.5961070097904884;;;;;;;;;;;;;;;
3.85784912109375;0.01312255859375;0.185546875;-0.03021240234375;;;;;;;;;;;;;;;;-0.03451456772732916;0.06826214506071766;-1.5918885626238148;;;;;;;;;;;;;;;
3.863128662109375;0.0189208984375;0.1861572265625;-0.03021240234375;;;;;;;;;;;;;;;;-0.04141748127279499;0.07593204900012415;-1.5888206010480521;;;;;;;;;;;;;;;
3.868255615234375;0.01678466796875;0.18218994140625;-0.028076171875;;;;;;;;;;;;;;;;-0.03604854851521045;0.06596117387889572;-1.578082735532883;;;;;;;;;;;;;;;
3.873382568359375;0.0140380859375;0.1837158203125;-0.02777099609375;;;;;;;;;;;;;;;;-0.03374757733338851;0.06596117387889572;-1.5915050674268445;;;;;;;;;;;;;;;
3.8785400390625;0.0213623046875;0.1910400390625;-0.0274658203125;;;;;;;;;;;;;;;;-0.03873301489400272;0.09625729443955132;-1.5746312787601502;;;;;;;;;;;;;;;
3.883697509765625;0.01953125;0.1898193359375;-0.02471923828125;;;;;;;;;;;;;;;;-0.03604854851521045;0.07669903939406479;-1.5876701154571413;;;;;;;;;;;;;;;
3.888885498046875;0.01678466796875;0.1824951171875;-0.030517578125;;;;;;;;;;;;;;;;-0.030679615757625917;0.07017962104556928;-1.5865196298662303;;;;;;;;;;;;;;;
3.894134521484375;0.0146484375;0.18707275390625;-0.029296875;;;;;;;;;;;;;;;;-0.021859226227308466;0.056373793954637624;-1.5972574953813994;;;;;;;;;;;;;;;
3.899261474609375;0.0152587890625;0.181884765625;-0.03143310546875;;;;;;;;;;;;;;;;-0.040266995681884014;0.07823302018194608;-1.6007089521541322;;;;;;;;;;;;;;;
3.90447998046875;0.0238037109375;0.1812744140625;-0.02532958984375;;;;;;;;;;;;;;;;-0.03873301489400272;0.07669903939406479;-1.580383706714705;;;;;;;;;;;;;;;
3.909698486328125;0.0164794921875;0.1861572265625;-0.03662109375;;;;;;;;;;;;;;;;-0.0287621397727743;0.06250971710616281;-1.5941895338056367;;;;;;;;;;;;;;;
3.914825439453125;0.01068115234375;0.18646240234375;-0.03265380859375;;;;;;;;;;;;;;;;-0.02914563496974462;0.07439806821224285;-1.5964905049874587;;;;;;;;;;;;;;;
3.91998291015625;0.01220703125;0.1824951171875;-0.03387451171875;;;;;;;;;;;;;;;;-0.028378644575803972;0.07593204900012415;-1.5930390482147259;;;;;;;;;;;;;;;
3.925201416015625;0.010986328125;0.18707275390625;-0.030517578125;;;;;;;;;;;;;;;;-0.031830101348536886;0.06941263065162864;-1.5876701154571413;;;;;;;;;;;;;;;
3.930389404296875;0.0115966796875;0.19012451171875;-0.02685546875;;;;;;;;;;;;;;;;-0.024927187803071058;0.06481068828798475;-1.5846021538813786;;;;;;;;;;;;;;;
3.93560791015625;0.01922607421875;0.1849365234375;-0.0390625;;;;;;;;;;;;;;;;-0.0368155389091511;0.06979612584859896;-1.5853691442753193;;;;;;;;;;;;;;;
3.940826416015625;0.01708984375;0.184326171875;-0.030517578125;;;;;;;;;;;;;;;;-0.026461168590952353;0.06481068828798475;-1.6160487600329452;;;;;;;;;;;;;;;
3.946014404296875;0.01495361328125;0.18341064453125;-0.0347900390625;;;;;;;;;;;;;;;;-0.03374757733338851;0.06826214506071766;-1.5715633171843877;;;;;;;;;;;;;;;
3.951171875;0.0146484375;0.18035888671875;-0.02716064453125;;;;;;;;;;;;;;;;-0.029529130166714945;0.07056311624253961;-1.5823011826995568;;;;;;;;;;;;;;;
